disease,medicines
Viral Fever,"Paracetamol 650mg, rest"
Viral Fever,"Calpol, ORS solution"
Cold,"Levocetirizine, steam inhalation"
Cold,"Cetrizine, Sinarest"
Cold,"Rasewas Syrup, warm fluids"
Flu,"Azithromycin 500mg, Paracetamol"
Flu,"Oseltamivir, Paracetamol"
Flu,"Azithromycin, rest and hydration"
Migraine,"Brufen (Ibuprofen), rest"
Migraine,"Voveran, dark room rest"
Migraine,"Sumatriptan, hydration"
Migraine,"Paracetamol, cold compress"
Headache,"Paracetamol 500mg"
Stomach Infection,"Metrogyl 400mg, ORS"
Stomach Infection,"Metrogyl, Probiotics"
Diarrhea,"ORS solution, Metrogyl"
Diarrhea,"Lomofen, ORS"
Cough,"Rasewas Syrup"
Cough,"Ascoril Syrup"
Body Pain,"Paracetamol 650mg"
Body Pain,"Ibuprofen"
Sore Throat,"Azithromycin, warm salt water gargle"
Sore Throat,"Paracetamol, Lozenges"
Allergy,"Levocetirizine"
Allergy,"Cetirizine"
Allergy,"Fexofenadine"
Allergy,"Hydroxyzine"
Allergy,"Loratadine"
Allergy,"Chlorpheniramine"
Allergy,"Diphenhydramine"
Allergy,"Desloratadine"
Allergy,"Clemastine"
Allergy,"Montelukast"
Allergy,"Prednisone"
Allergy,"Fluticasone"
Allergy,"Mometasone"
Allergy,"Budesonide"
Allergy,"Triamcinolone"
Allergy,"Azelastine"
Allergy,"Levocetirizine-D"
Allergy,"Cetirizine-D"
